302 evaluations
Parameters
==========

NCORES: 10, 
TIMES: [  0. -10.] Gyr, 
BAR_OMEGAB: 1.6363636363636365, 
BAR_AF: 0.025, 
RRANGE: 5, 15, 
PHIRANGE: -1.5707963267948966, 1.5707963267948966, 
DR: 1, 
DPHI: 1, 
VPARMS: 5, 5, 8, 8, 
SIGMAPARMS: 30, 20, 20, 
SCALEPARMS: 2, 9.8, 7.6, 
EVAL_THRESH: 0.0001, 
==========

R=5.5 kpc, phi=-1.5 rad, t=290 s
R=5.5 kpc, phi=-1.3 rad, t=280 s
R=5.5 kpc, phi=-1.1 rad, t=276 s
R=5.5 kpc, phi=-0.9 rad, t=266 s
R=5.5 kpc, phi=-0.7 rad, t=280 s
R=5.5 kpc, phi=-0.5 rad, t=307 s
R=5.5 kpc, phi=-0.3 rad, t=294 s
R=5.5 kpc, phi=-0.1 rad, t=290 s
R=5.5 kpc, phi=0.1 rad, t=318 s
R=5.5 kpc, phi=0.3 rad, t=293 s
R=5.5 kpc, phi=0.5 rad, t=303 s
R=5.5 kpc, phi=0.7 rad, t=282 s
R=5.5 kpc, phi=0.9 rad, t=267 s
R=5.5 kpc, phi=1.1 rad, t=273 s
R=5.5 kpc, phi=1.3 rad, t=258 s
R=5.5 kpc, phi=1.5 rad, t=264 s
R=6.5 kpc, phi=-1.5 rad, t=220 s
R=6.5 kpc, phi=-1.33 rad, t=208 s
R=6.5 kpc, phi=-1.17 rad, t=222 s
R=6.5 kpc, phi=-1.0 rad, t=172 s
R=6.5 kpc, phi=-0.83 rad, t=176 s
R=6.5 kpc, phi=-0.67 rad, t=177 s
R=6.5 kpc, phi=-0.5 rad, t=200 s
R=6.5 kpc, phi=-0.33 rad, t=231 s
R=6.5 kpc, phi=-0.17 rad, t=218 s
R=6.5 kpc, phi=0.0 rad, t=226 s
R=6.5 kpc, phi=0.17 rad, t=228 s
R=6.5 kpc, phi=0.33 rad, t=231 s
R=6.5 kpc, phi=0.5 rad, t=207 s
R=6.5 kpc, phi=0.67 rad, t=209 s
R=6.5 kpc, phi=0.83 rad, t=201 s
R=6.5 kpc, phi=1.0 rad, t=226 s
R=6.5 kpc, phi=1.17 rad, t=247 s
R=6.5 kpc, phi=1.33 rad, t=244 s
R=6.5 kpc, phi=1.5 rad, t=251 s
R=7.5 kpc, phi=-1.5 rad, t=207 s
R=7.5 kpc, phi=-1.36 rad, t=205 s
R=7.5 kpc, phi=-1.21 rad, t=206 s
R=7.5 kpc, phi=-1.07 rad, t=208 s
R=7.5 kpc, phi=-0.93 rad, t=209 s
R=7.5 kpc, phi=-0.79 rad, t=170 s
R=7.5 kpc, phi=-0.64 rad, t=204 s
R=7.5 kpc, phi=-0.5 rad, t=216 s
R=7.5 kpc, phi=-0.36 rad, t=192 s
R=7.5 kpc, phi=-0.21 rad, t=188 s
R=7.5 kpc, phi=-0.07 rad, t=177 s
R=7.5 kpc, phi=0.07 rad, t=192 s
R=7.5 kpc, phi=0.21 rad, t=169 s
R=7.5 kpc, phi=0.36 rad, t=180 s
R=7.5 kpc, phi=0.5 rad, t=180 s
R=7.5 kpc, phi=0.64 rad, t=186 s
R=7.5 kpc, phi=0.79 rad, t=167 s
R=7.5 kpc, phi=0.93 rad, t=177 s
R=7.5 kpc, phi=1.07 rad, t=177 s
R=7.5 kpc, phi=1.21 rad, t=176 s
R=7.5 kpc, phi=1.36 rad, t=186 s
R=7.5 kpc, phi=1.5 rad, t=187 s
R=8.5 kpc, phi=-1.56 rad, t=155 s
R=8.5 kpc, phi=-1.44 rad, t=150 s
R=8.5 kpc, phi=-1.31 rad, t=155 s
R=8.5 kpc, phi=-1.19 rad, t=156 s
R=8.5 kpc, phi=-1.06 rad, t=156 s
R=8.5 kpc, phi=-0.94 rad, t=184 s
R=8.5 kpc, phi=-0.81 rad, t=182 s
R=8.5 kpc, phi=-0.69 rad, t=176 s
R=8.5 kpc, phi=-0.56 rad, t=179 s
R=8.5 kpc, phi=-0.44 rad, t=169 s
R=8.5 kpc, phi=-0.31 rad, t=163 s
R=8.5 kpc, phi=-0.19 rad, t=159 s
R=8.5 kpc, phi=-0.06 rad, t=158 s
R=8.5 kpc, phi=0.06 rad, t=155 s
R=8.5 kpc, phi=0.19 rad, t=155 s
R=8.5 kpc, phi=0.31 rad, t=150 s
R=8.5 kpc, phi=0.44 rad, t=152 s
R=8.5 kpc, phi=0.56 rad, t=141 s
R=8.5 kpc, phi=0.69 rad, t=146 s
R=8.5 kpc, phi=0.81 rad, t=143 s
R=8.5 kpc, phi=0.94 rad, t=147 s
R=8.5 kpc, phi=1.06 rad, t=151 s
R=8.5 kpc, phi=1.19 rad, t=159 s
R=8.5 kpc, phi=1.31 rad, t=150 s
R=8.5 kpc, phi=1.44 rad, t=158 s
R=8.5 kpc, phi=1.56 rad, t=158 s
R=9.5 kpc, phi=-1.56 rad, t=133 s
R=9.5 kpc, phi=-1.44 rad, t=129 s
R=9.5 kpc, phi=-1.33 rad, t=133 s
R=9.5 kpc, phi=-1.22 rad, t=134 s
R=9.5 kpc, phi=-1.11 rad, t=128 s
R=9.5 kpc, phi=-1.0 rad, t=130 s
R=9.5 kpc, phi=-0.89 rad, t=125 s
R=9.5 kpc, phi=-0.78 rad, t=128 s
R=9.5 kpc, phi=-0.67 rad, t=134 s
R=9.5 kpc, phi=-0.56 rad, t=140 s
R=9.5 kpc, phi=-0.44 rad, t=137 s
R=9.5 kpc, phi=-0.33 rad, t=138 s
R=9.5 kpc, phi=-0.22 rad, t=128 s
R=9.5 kpc, phi=-0.11 rad, t=130 s
R=9.5 kpc, phi=0.0 rad, t=130 s
R=9.5 kpc, phi=0.11 rad, t=126 s
R=9.5 kpc, phi=0.22 rad, t=128 s
R=9.5 kpc, phi=0.33 rad, t=125 s
R=9.5 kpc, phi=0.44 rad, t=131 s
